DATE,UNEMPB4,UNEMPB3,UNEMPB2,UNEMPB1,UNEMPF0,UNEMPF1,UNEMPF2,UNEMPF3,UNEMPF4,UNEMPF5,UNEMPF6,UNEMPF7,UNEMPF8,UNEMPF9,GBdate
1977.4,#N/A,7.4,7,7,6.9,6.7,6.7,6.6,6.6,#N/A,#N/A,#N/A,#N/A,#N/A,19771214
1978.1,#N/A,#N/A,7,6.8,6.5,6.4,6.4,6.3,6.1,6,#N/A,#N/A,#N/A,#N/A,19780111
1978.1,#N/A,#N/A,6.9,6.6,6.3,6.2,6.2,6.1,6,5.9,#N/A,#N/A,#N/A,#N/A,19780222
1978.1,#N/A,#N/A,6.9,6.6,6.2,6,6,5.9,5.8,5.7,#N/A,#N/A,#N/A,#N/A,19780315
1978.2,#N/A,6.9,6.6,6.2,6,6,5.9,5.8,5.8,#N/A,#N/A,#N/A,#N/A,#N/A,19780412
1978.2,#N/A,6.9,6.6,6.2,5.9,5.9,5.8,5.7,5.7,#N/A,#N/A,#N/A,#N/A,#N/A,19780510
1978.2,#N/A,6.9,6.6,6.2,6.1,6,6,5.9,5.9,#N/A,#N/A,#N/A,#N/A,#N/A,19780614
1978.3,#N/A,#N/A,6.2,5.9,5.8,5.8,5.7,5.7,5.8,5.9,#N/A,#N/A,#N/A,#N/A,19780712
1978.3,#N/A,#N/A,6.2,5.9,6,5.9,5.8,5.8,5.9,6,#N/A,#N/A,#N/A,#N/A,19780809
1978.3,#N/A,#N/A,6.2,5.9,6,5.9,5.8,5.8,5.9,6,#N/A,#N/A,#N/A,#N/A,19780913
1978.4,#N/A,6.2,5.9,6,5.9,5.8,5.8,5.9,6,#N/A,#N/A,#N/A,#N/A,#N/A,19781011
1978.4,#N/A,6.2,5.9,6,5.9,5.9,6,6.2,6.4,#N/A,#N/A,#N/A,#N/A,#N/A,19781115
1978.4,#N/A,6.2,5.9,6,5.8,5.8,6,6.2,6.4,#N/A,#N/A,#N/A,#N/A,#N/A,19781213
1979.1,6.2,6,6,5.8,5.8,6,6.2,6.3,6.5,6.7,6.9,7.1,#N/A,#N/A,19790131
1979.1,6.2,6,6,5.8,5.7,5.9,6.1,6.3,6.5,6.7,6.9,7.1,#N/A,#N/A,19790314
1979.2,6,6,5.8,5.7,5.9,6.1,6.3,6.5,6.7,6.9,7.1,#N/A,#N/A,#N/A,19790411
1979.2,6,6,5.8,5.7,5.9,6.1,6.3,6.5,6.7,6.9,7.1,#N/A,#N/A,#N/A,19790516
1979.3,6,5.8,5.7,5.8,6.3,6.9,7.3,7.5,7.7,7.9,#N/A,#N/A,#N/A,#N/A,19790703
1979.3,6,5.8,5.7,5.7,6.1,6.8,7.3,7.5,7.7,7.9,#N/A,#N/A,#N/A,#N/A,19790808
1979.3,6,5.8,5.7,5.7,6,6.9,7.4,7.7,7.9,8.1,#N/A,#N/A,#N/A,#N/A,19790912
1979.4,5.8,5.7,5.7,5.8,6.7,7.4,7.9,8.1,8.3,#N/A,#N/A,#N/A,#N/A,#N/A,19791012
1979.4,5.8,5.7,5.7,5.8,6.3,7.1,7.9,8.2,8.4,#N/A,#N/A,#N/A,#N/A,#N/A,19791114
1980.1,5.7,5.7,5.8,5.9,6.6,7.2,7.8,8.1,8.3,8.5,8.7,8.8,#N/A,#N/A,19800103
1980.1,5.7,5.8,5.8,5.9,6.2,6.5,7.1,7.7,8,8.4,8.6,8.7,#N/A,#N/A,19800130
1980.1,5.7,5.8,5.8,5.9,6.1,6.4,7,7.5,8,8.3,8.4,8.5,#N/A,#N/A,19800314
1980.2,5.8,5.8,5.9,6.1,6.6,7.3,7.9,8.3,8.5,8.7,8.8,#N/A,#N/A,#N/A,19800416
1980.2,5.8,5.8,5.9,6.1,7.3,7.9,8.3,8.7,8.9,9,9.1,#N/A,#N/A,#N/A,19800514
1980.3,5.8,5.9,6.1,7.6,8.6,8.9,9,8.9,8.8,8.7,#N/A,#N/A,#N/A,#N/A,19800702
1980.3,5.8,5.9,6.1,7.5,8.1,8.5,8.8,8.7,8.6,8.5,#N/A,#N/A,#N/A,#N/A,19800806
1980.3,5.8,5.9,6.1,7.5,7.8,8.1,8.4,8.4,8.3,8.3,#N/A,#N/A,#N/A,#N/A,19800910
1980.4,5.9,6.1,7.5,7.6,7.6,7.8,8,8.2,8.3,#N/A,#N/A,#N/A,#N/A,#N/A,19801015
1980.4,5.9,6.1,7.5,7.6,7.6,7.9,8.2,8.3,8.4,#N/A,#N/A,#N/A,#N/A,#N/A,19801112
1980.4,5.9,6.1,7.5,7.6,7.6,7.9,8.4,8.6,8.8,9,9.2,9.2,9.3,#N/A,19801212
1981.1,6.2,7.3,7.5,7.5,7.5,8,8.3,8.5,8.7,8.8,8.9,9,#N/A,#N/A,19810128
1981.1,6.2,7.3,7.5,7.5,7.4,7.5,7.7,7.9,8.1,8.3,8.5,8.6,#N/A,#N/A,19810325
1981.2,7.3,7.5,7.5,7.4,7.3,7.4,7.5,7.7,7.9,8,8.1,#N/A,#N/A,#N/A,19810513
1981.3,7.5,7.5,7.3,7.5,7.7,7.8,8,8.2,8.3,8.3,#N/A,#N/A,#N/A,#N/A,19810701
1981.3,7.5,7.5,7.4,7.4,7.1,7.5,7.7,7.9,8.1,8.2,#N/A,#N/A,#N/A,#N/A,19810812
1981.3,7.5,7.5,7.4,7.4,7.2,7.7,7.9,8.1,8.2,8.2,#N/A,#N/A,#N/A,#N/A,19810930
1981.4,7.5,7.4,7.4,7.2,8.3,8.6,8.8,8.8,8.8,#N/A,#N/A,#N/A,#N/A,#N/A,19811110
1981.4,7.5,7.4,7.4,7.2,8.4,8.9,9.2,9.1,9,#N/A,#N/A,#N/A,#N/A,#N/A,19811216
1982.1,7.4,7.4,7.2,8.4,9.3,9.5,9.4,9.3,9.3,9.3,9.2,9.1,#N/A,#N/A,19820127
1982.1,7.4,7.4,7.4,8.3,8.8,9.2,9.1,9,8.9,8.9,8.7,8.6,#N/A,#N/A,19820324
1982.2,7.4,7.4,8.3,8.8,9.5,9.6,9.5,9.4,9.3,9.1,8.8,#N/A,#N/A,#N/A,19820512
1982.2,7.4,7.4,8.4,8.8,9.5,9.6,9.5,9.5,9.5,9.3,9.1,#N/A,#N/A,#N/A,19820623
1982.3,7.4,8.3,8.8,9.5,10,9.9,9.8,9.8,9.7,9.5,#N/A,#N/A,#N/A,#N/A,19820818
1982.3,7.4,8.3,8.8,9.5,10,10.2,10.1,10,9.9,9.7,#N/A,#N/A,#N/A,#N/A,19820929
1982.4,8.3,8.8,9.5,9.9,10.6,10.6,10.6,10.5,10.3,#N/A,#N/A,#N/A,#N/A,#N/A,19821110
1982.4,8.3,8.8,9.5,9.9,10.7,11.1,11.1,11,10.8,#N/A,#N/A,#N/A,#N/A,#N/A,19821215
1983.1,8.8,9.4,10,10.7,10.9,10.9,10.8,10.6,10.4,10.1,9.8,9.5,#N/A,#N/A,19830202
1983.1,8.8,9.4,10,10.7,10.4,10.5,10.3,10.2,9.9,9.6,9.4,9.1,#N/A,#N/A,19830323
1983.2,9.4,10,10.7,10.3,10.1,9.8,9.7,9.6,9.4,9.1,8.9,#N/A,#N/A,#N/A,19830518
1983.3,10,10.7,10.3,10,9.6,9.4,9.2,9,8.8,8.6,#N/A,#N/A,#N/A,#N/A,19830706
1983.3,10,10.7,10.3,10.1,9.3,9,8.8,8.7,8.5,8.4,#N/A,#N/A,#N/A,#N/A,19830817
1983.3,10,10.7,10.3,10.1,9.4,9.1,8.9,8.8,8.6,8.4,#N/A,#N/A,#N/A,#N/A,19830928
1983.4,10.7,10.3,10.1,9.4,8.7,8.6,8.4,8.2,8,#N/A,#N/A,#N/A,#N/A,#N/A,19831109
1983.4,10.7,10.3,10.1,9.4,8.5,8.1,8,7.9,7.8,#N/A,#N/A,#N/A,#N/A,#N/A,19831214
1984.1,10.4,10.1,9.4,8.5,8,7.8,7.6,7.5,7.4,7.3,7.1,7,#N/A,#N/A,19840125
1984.1,10.4,10.1,9.4,8.5,7.8,7.2,6.9,6.8,6.7,6.6,6.5,6.5,#N/A,#N/A,19840321
1984.2,10.1,9.4,8.5,7.9,7.6,7.3,7.2,7.1,7,6.9,6.8,#N/A,#N/A,#N/A,19840516
1984.3,9.4,8.5,7.9,7.5,6.9,6.7,6.6,6.5,6.4,6.4,#N/A,#N/A,#N/A,#N/A,19840711
1984.3,9.4,8.5,7.9,7.5,7.2,6.9,6.8,6.7,6.6,6.5,#N/A,#N/A,#N/A,#N/A,19840815
1984.3,9.4,8.5,7.9,7.5,7.5,7.2,7,6.9,6.8,6.7,#N/A,#N/A,#N/A,#N/A,19840926
1984.4,8.5,7.9,7.5,7.5,7.3,7.1,7,6.9,6.8,#N/A,#N/A,#N/A,#N/A,#N/A,19841031
1984.4,8.5,7.9,7.5,7.5,7.3,7.2,7.1,7.1,7,#N/A,#N/A,#N/A,#N/A,#N/A,19841212
1985.1,7.9,7.5,7.4,7.2,7.2,6.9,6.8,6.7,6.7,6.7,6.6,6.6,#N/A,#N/A,19850206
1985.1,7.9,7.5,7.4,7.2,7.3,7.1,6.9,6.8,6.8,6.8,6.7,6.7,#N/A,#N/A,19850320
1985.2,7.5,7.4,7.2,7.3,7.3,7.2,7.1,7,7,7,7,#N/A,#N/A,#N/A,19850515
1985.3,7.4,7.2,7.3,7.3,7.2,7.1,7.1,7.1,7.1,7.1,#N/A,#N/A,#N/A,#N/A,19850703
1985.3,7.4,7.2,7.3,7.3,7.3,7.2,7.1,7.1,7.1,7.1,#N/A,#N/A,#N/A,#N/A,19850814
1985.3,7.4,7.2,7.3,7.3,7.2,7.2,7.2,7.1,7,7,#N/A,#N/A,#N/A,#N/A,19850925
1985.4,7.2,7.3,7.3,7.2,7.1,7.1,7.2,7.2,7.2,#N/A,#N/A,#N/A,#N/A,#N/A,19851030
1985.4,7.2,7.3,7.3,7.2,7.1,7.1,7.2,7.2,7.3,#N/A,#N/A,#N/A,#N/A,#N/A,19851211
1986.1,7.3,7.3,7.2,7,6.8,6.7,6.7,6.6,6.6,6.5,6.5,6.5,#N/A,#N/A,19860205
1986.1,7.3,7.3,7.2,7,7,7,6.8,6.7,6.5,6.4,6.3,6.3,#N/A,#N/A,19860326
1986.2,7.3,7.2,7,7.1,7.1,6.9,6.7,6.5,6.4,6.3,6.2,#N/A,#N/A,#N/A,19860514
1986.3,7.2,7,7.1,7.2,7.1,6.9,6.8,6.7,6.6,6.6,#N/A,#N/A,#N/A,#N/A,19860702
1986.3,7.2,7,7.1,7.2,7,6.9,6.8,6.7,6.7,6.6,#N/A,#N/A,#N/A,#N/A,19860813
1986.3,7.2,7,7.1,7.2,6.9,6.8,6.7,6.6,6.6,6.6,#N/A,#N/A,#N/A,#N/A,19860917
1986.4,7,7.1,7.2,6.9,7,6.9,6.9,6.8,6.7,#N/A,#N/A,#N/A,#N/A,#N/A,19861029
1986.4,7,7.1,7.2,6.9,7,6.9,6.9,6.8,6.7,#N/A,#N/A,#N/A,#N/A,#N/A,19861210
1987.1,7.1,7.1,6.9,6.9,6.7,6.7,6.6,6.6,6.6,6.6,6.5,6.5,#N/A,#N/A,19870204
1987.1,7.1,7.1,6.9,6.9,6.7,6.7,6.7,6.7,6.6,6.6,6.5,6.5,#N/A,#N/A,19870325
1987.2,7.1,6.9,6.9,6.7,6.4,6.4,6.4,6.3,6.3,6.2,6.2,#N/A,#N/A,#N/A,19870513
1987.3,6.9,6.9,6.7,6.3,6.3,6.3,6.3,6.3,6.3,6.3,#N/A,#N/A,#N/A,#N/A,19870701
1987.3,6.9,6.9,6.7,6.2,6.1,6.1,6,6,6,6,#N/A,#N/A,#N/A,#N/A,19870812
1987.3,6.9,6.9,6.7,6.2,6,6,5.9,5.9,5.9,5.9,#N/A,#N/A,#N/A,#N/A,19870916
1987.4,6.9,6.7,6.2,6,6.1,6.2,6.3,6.3,6.2,#N/A,#N/A,#N/A,#N/A,#N/A,19871028
1987.4,6.9,6.7,6.2,6,6,6.2,6.3,6.3,6.2,#N/A,#N/A,#N/A,#N/A,#N/A,19871209
1988.1,6.6,6.3,6,5.9,5.9,6,6,6,5.9,5.9,5.8,5.8,#N/A,#N/A,19880203
1988.1,6.6,6.3,6,5.9,5.7,5.7,5.7,5.7,5.6,5.6,5.7,5.7,#N/A,#N/A,19880323
1988.2,6.3,6,5.9,5.7,5.5,5.6,5.6,5.7,5.8,5.8,5.9,#N/A,#N/A,#N/A,19880511
1988.2,6.3,6,5.9,5.7,5.6,5.7,5.7,5.7,5.8,5.8,5.9,#N/A,#N/A,#N/A,19880622
1988.3,6,5.9,5.7,5.5,5.4,5.4,5.4,5.5,5.6,5.7,#N/A,#N/A,#N/A,#N/A,19880810
1988.3,6,5.9,5.7,5.5,5.5,5.5,5.5,5.6,5.7,5.7,#N/A,#N/A,#N/A,#N/A,19880914
1988.4,5.9,5.7,5.5,5.5,5.4,5.4,5.5,5.5,5.6,#N/A,#N/A,#N/A,#N/A,#N/A,19881026
1988.4,#N/A,5.7,5.5,5.5,5.3,5.3,5.3,5.4,5.5,5.7,5.9,6,6.1,#N/A,19881207
1989.1,5.7,5.5,5.5,5.3,5.3,5.3,5.4,5.5,5.7,5.9,6,6.1,#N/A,#N/A,19890201
1989.1,5.7,5.5,5.5,5.3,5.2,5.2,5.3,5.4,5.6,5.8,6,6.1,#N/A,#N/A,19890322
1989.2,5.5,5.5,5.3,5.2,5.3,5.3,5.4,5.5,5.7,5.9,6.1,#N/A,#N/A,#N/A,19890510
1989.2,5.5,5.5,5.3,5.2,5.3,5.4,5.6,5.8,5.9,6,6.1,#N/A,#N/A,#N/A,19890628
1989.3,5.5,5.3,5.2,5.3,5.3,5.3,5.4,5.5,5.6,5.7,#N/A,#N/A,#N/A,#N/A,19890816
1989.3,5.5,5.3,5.2,5.3,5.2,5.3,5.4,5.5,5.7,5.9,6,6.1,6.2,6.2,19890927
1989.4,5.3,5.2,5.3,5.2,5.3,5.4,5.5,5.7,5.9,6,6.1,6.2,6.2,#N/A,19891108
1989.4,5.3,5.2,5.3,5.2,5.4,5.6,5.8,5.9,6,6.1,6.1,6.2,6.2,#N/A,19891213
1990.1,5.2,5.3,5.3,5.3,5.5,5.6,5.8,5.9,6,6,6.1,6.1,#N/A,#N/A,19900131
1990.1,5.2,5.3,5.3,5.3,5.3,5.4,5.6,5.7,5.8,5.9,6,6,#N/A,#N/A,19900321
1990.2,5.3,5.3,5.3,5.2,5.4,5.5,5.6,5.7,5.9,6.1,6.2,#N/A,#N/A,#N/A,19900509
1990.2,5.3,5.3,5.3,5.2,5.4,5.6,5.8,5.8,5.9,6,6.1,#N/A,#N/A,#N/A,19900627
1990.3,5.3,5.3,5.2,5.3,5.6,5.9,6,6.1,6.1,6.1,6.1,6.1,6.1,6.1,19900815
1990.3,5.3,5.3,5.2,5.3,5.6,6,6.3,6.4,6.5,6.5,6.5,6.5,6.5,6.5,19900926
1990.4,5.3,5.2,5.3,5.6,5.9,6.4,6.7,6.8,6.8,6.8,6.8,6.8,6.8,#N/A,19901107
1990.4,5.3,5.2,5.3,5.6,5.9,6.4,6.4,6.5,6.5,6.5,6.5,6.5,6.5,#N/A,19901212
1991.1,5.3,5.3,5.6,5.9,6.4,6.4,6.2,6.1,6.1,6.1,6,6,#N/A,#N/A,19910130
1991.1,5.3,5.3,5.6,5.9,6.5,6.8,6.5,6.3,6.2,6.2,6.1,6,#N/A,#N/A,19910320
1991.2,5.3,5.6,5.9,6.5,6.8,6.8,6.6,6.4,6.3,6.3,6.2,#N/A,#N/A,#N/A,19910508
1991.2,5.3,5.6,5.9,6.5,6.8,6.8,6.6,6.5,6.4,6.4,6.3,#N/A,#N/A,#N/A,19910628
1991.3,5.6,5.9,6.5,6.8,6.8,6.8,6.6,6.5,6.5,6.4,6.3,6.2,6.1,6,19910814
1991.3,5.6,5.9,6.5,6.8,6.8,6.8,6.7,6.7,6.6,6.5,6.4,6.3,6.2,6.1,19910925
1991.4,5.9,6.5,6.8,6.8,6.9,7,7,6.9,6.7,6.6,6.5,6.4,6.3,#N/A,19911030
1991.4,5.9,6.5,6.8,6.8,6.9,7.1,7.2,7.2,7.1,7,6.9,6.8,6.7,#N/A,19911211
1992.1,6.5,6.7,6.8,6.9,7.1,7.3,7.3,7.2,7.1,7,6.8,6.7,#N/A,#N/A,19920130
1992.1,6.5,6.7,6.8,6.9,7.2,7.3,7.2,7.1,7.1,7,6.8,6.7,#N/A,#N/A,19920325
1992.2,6.7,6.8,6.9,7.2,7.2,7.1,7,6.9,6.8,6.7,6.6,#N/A,#N/A,#N/A,19920514
1992.2,6.7,6.8,6.9,7.2,7.3,7.3,7.2,7.1,6.9,6.8,6.7,#N/A,#N/A,#N/A,19920626
1992.3,6.8,6.9,7.2,7.5,7.6,7.4,7.4,7.3,7.2,7,6.9,6.7,6.6,6.4,19920813
1992.3,6.8,6.9,7.2,7.5,7.6,7.8,7.8,7.8,7.7,7.5,7.3,7.1,7,6.8,19920930
1992.4,6.9,7.2,7.5,7.6,7.5,7.6,7.6,7.6,7.5,7.3,7.2,7,6.8,#N/A,19921112
1992.4,6.9,7.2,7.5,7.6,7.3,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6,#N/A,19921216
1993.1,7.3,7.5,7.5,7.3,7.2,7.2,7.1,7,6.9,6.8,6.7,6.6,#N/A,#N/A,19930129
1993.1,7.3,7.5,7.5,7.3,7,7,6.9,6.9,6.8,6.8,6.6,6.6,#N/A,#N/A,19930317
1993.2,7.5,7.5,7.3,7,7,7,7,6.9,6.8,6.7,6.7,#N/A,#N/A,#N/A,19930514
1993.2,7.5,7.5,7.3,7,7,7,6.9,6.9,6.9,6.8,6.8,#N/A,#N/A,#N/A,19930630
1993.3,7.5,7.3,7,7,6.9,6.9,6.9,6.8,6.8,6.8,#N/A,#N/A,#N/A,#N/A,19930811
1993.3,7.5,7.3,7,7,6.8,6.7,6.7,6.7,6.7,6.7,#N/A,#N/A,#N/A,#N/A,19930915
1993.4,7.3,7,7,6.7,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,#N/A,19931110
1993.4,7.3,7,7,6.7,6.6,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,#N/A,19931215
1994.1,7,7,6.7,6.5,7,6.9,6.9,6.8,6.8,6.8,6.8,6.8,#N/A,#N/A,19940131
1994.1,7,7,6.7,6.5,6.5,6.6,6.8,6.6,6.6,6.6,6.6,6.6,#N/A,#N/A,19940316
1994.2,7,6.7,6.5,6.6,6.5,6.8,6.6,6.6,6.6,6.6,6.6,#N/A,#N/A,#N/A,19940513
1994.2,7,6.7,6.5,6.6,6.3,6.3,6.3,6.3,6.4,6.4,6.4,#N/A,#N/A,#N/A,19940630
1994.3,6.7,6.5,6.6,6.2,6.2,6.2,6.2,6.2,6.3,6.3,#N/A,#N/A,#N/A,#N/A,19940812
1994.3,6.7,6.5,6.6,6.2,6.1,6,6.1,6.2,6.2,6.3,6.3,6.3,6.3,6.3,19940921
1994.4,6.5,6.6,6.2,6,5.7,5.7,5.8,6,6.1,6.2,6.2,6.2,6.3,#N/A,19941109
1994.4,6.5,6.6,6.2,6,5.6,5.5,5.5,5.6,5.7,5.9,6,6.1,6.1,#N/A,19941214
1995.1,6.6,6.2,6,5.6,5.3,5.3,5.4,5.4,5.5,5.5,5.5,5.5,#N/A,#N/A,19950125
