DATE,UNEMPB4,UNEMPB3,UNEMPB2,UNEMPB1,UNEMPF0,UNEMPF1,UNEMPF2,UNEMPF3,UNEMPF4,UNEMPF5,UNEMPF6,UNEMPF7,UNEMPF8,UNEMPF9,GBdate
1995.1,6.6,6.2,6,5.6,5.5,5.5,5.6,5.7,5.7,5.7,5.7,5.8,#N/A,#N/A,19950322
1995.2,6.2,6,5.6,5.5,5.7,5.7,5.8,5.8,5.8,5.8,5.8,#N/A,#N/A,#N/A,19950517
1995.2,6.2,6,5.6,5.5,5.8,6,6,6,6.1,6.1,6.1,#N/A,#N/A,#N/A,19950628
1995.3,6,5.6,5.5,5.7,5.8,5.8,5.8,5.9,5.9,5.9,#N/A,#N/A,#N/A,#N/A,19950816
1995.3,6,5.6,5.5,5.7,5.7,5.8,5.8,5.9,5.9,6,6,6.1,6.1,6.2,19950920
1995.4,5.6,5.5,5.7,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.7,5.7,#N/A,19951108
1995.4,5.6,5.5,5.7,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,#N/A,19951214
1996.1,5.5,5.7,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,#N/A,#N/A,19960126
1996.1,5.5,5.7,5.6,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,#N/A,#N/A,19960321
1996.2,5.7,5.6,5.5,5.6,5.5,5.5,5.5,5.5,5.5,5.5,5.5,#N/A,#N/A,#N/A,19960516
1996.2,5.7,5.6,5.5,5.6,5.5,5.5,5.5,5.5,5.5,5.5,5.5,#N/A,#N/A,#N/A,19960626
1996.3,5.6,5.5,5.6,5.4,5.4,5.4,5.4,5.4,5.4,5.4,#N/A,#N/A,#N/A,#N/A,19960815
1996.3,5.6,5.5,5.6,5.4,5.3,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,19960918
1996.4,5.5,5.6,5.4,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,#N/A,19961106
1996.4,5.5,5.6,5.4,5.2,5.3,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,#N/A,19961212
1997.1,5.6,5.4,5.3,5.3,5.2,5.1,5.1,5.1,5.1,5,5,5,#N/A,#N/A,19970129
1997.1,5.6,5.4,5.3,5.3,5.3,5.1,5,5,4.9,4.9,4.9,4.9,#N/A,#N/A,19970319
1997.2,5.4,5.3,5.3,5.3,5,4.9,4.8,4.8,4.8,4.8,4.8,#N/A,#N/A,#N/A,19970515
1997.2,5.4,5.3,5.3,5.3,4.9,4.8,4.7,4.6,4.6,4.6,4.6,#N/A,#N/A,#N/A,19970625
1997.3,5.3,5.3,5.3,4.9,4.8,4.7,4.7,4.7,4.7,4.7,#N/A,#N/A,#N/A,#N/A,19970814
1997.3,5.3,5.3,5.3,4.9,4.8,4.7,4.6,4.5,4.5,4.5,4.6,4.7,4.8,4.9,19970924
1997.4,5.3,5.3,4.9,4.9,4.8,4.7,4.6,4.6,4.7,4.7,4.8,5,5.1,#N/A,19971106
1997.4,5.3,5.3,4.9,4.9,4.6,4.6,4.6,4.7,4.8,4.9,5.1,5.2,5.3,#N/A,19971211
1998.1,5.3,4.9,4.9,4.7,4.6,4.7,4.7,4.8,4.9,5,5.1,5.2,#N/A,#N/A,19980128
1998.1,5.3,4.9,4.9,4.7,4.6,4.6,4.6,4.7,4.7,4.8,4.8,4.9,#N/A,#N/A,19980325
1998.2,4.9,4.9,4.7,4.7,4.4,4.5,4.5,4.6,4.7,4.7,4.8,#N/A,#N/A,#N/A,19980514
1998.2,4.9,4.9,4.7,4.7,4.3,4.3,4.4,4.6,4.7,4.8,4.9,#N/A,#N/A,#N/A,19980624
1998.3,4.9,4.7,4.7,4.4,4.5,4.6,4.7,4.9,5,5.1,#N/A,#N/A,#N/A,#N/A,19980813
1998.3,4.9,4.7,4.7,4.4,4.5,4.5,4.7,4.8,5,5.2,5.3,5.4,5.4,5.4,19980923
1998.4,4.7,4.7,4.4,4.6,4.6,4.6,4.7,4.8,5,5.1,5.2,5.2,5.3,#N/A,19981112
1998.4,4.7,4.7,4.4,4.6,4.5,4.4,4.5,4.6,4.7,4.8,4.8,4.9,4.9,,19981216
1999.1,4.6,4.4,4.5,4.4,4.3,4.3,4.3,4.3,4.3,4.4,4.4,4.4,#N/A,#N/A,19990128
1999.1,4.6,4.4,4.5,4.4,4.3,4.2,4.2,4.2,4.3,4.3,4.4,4.5,#N/A,#N/A,19990324
1999.2,4.4,4.5,4.4,4.3,4.2,4.1,4,4.1,4.1,4.2,4.2,#N/A,#N/A,#N/A,19990513
1999.2,4.4,4.5,4.4,4.3,4.2,4.1,4.1,4.1,4.1,4.2,4.2,#N/A,#N/A,#N/A,19990623
1999.3,4.5,4.4,4.3,4.3,4.2,4.2,4.2,4.2,4.3,4.3,#N/A,#N/A,#N/A,#N/A,19990818
1999.3,4.5,4.4,4.3,4.3,4.2,4.1,4,4,4.1,4.1,4.1,4.2,4.2,4.2,19990929
1999.4,4.4,4.3,4.3,4.2,4.1,4.1,4,4,4,4.1,4.1,4.2,4.2,#N/A,19991110
1999.4,4.4,4.3,4.3,4.2,4.1,4.1,4,4,4,4.1,4.1,4.1,4.1,#N/A,19991215
2000.1,4.3,4.3,4.2,4.1,4,4,4,4,4.1,4.1,4.1,4.1,#N/A,#N/A,20000127
2000.1,4.3,4.3,4.2,4.1,4,4,4,4,4.1,4.1,4.1,4.2,#N/A,#N/A,20000315
2000.2,4.3,4.2,4.1,4.1,3.9,3.8,3.8,3.9,3.9,3.9,4,#N/A,#N/A,#N/A,20000511
2000.2,4.3,4.2,4.1,4.1,4,3.9,3.9,4,4,4.1,4.1,#N/A,#N/A,#N/A,20000621
2000.3,4.2,4.1,4.1,4,4,4,4.1,4.1,4.2,4.3,#N/A,#N/A,#N/A,#N/A,20000816
2000.3,4.2,4.1,4.1,4,4.1,4.1,4.1,4.1,4.2,4.3,4.3,4.4,4.4,4.5,20000927
2000.4,4.1,4.1,4,4,4,4.1,4.2,4.3,4.4,4.4,4.5,4.5,4.6,#N/A,20001108
2000.4,4.1,4.1,4,4,4,4.3,4.4,4.6,4.7,4.8,4.9,4.9,5,#N/A,20001213
2001.1,4.1,4,4,4,4.4,4.7,5,5.2,5.3,5.4,5.5,5.5,#N/A,#N/A,20010125
2001.1,4.1,4,4,4,4.3,4.6,4.9,5.2,5.4,5.5,5.5,5.6,#N/A,#N/A,20010314
2001.2,4,4,4,4.2,4.6,4.9,5.1,5.3,5.4,5.4,5.5,#N/A,#N/A,#N/A,20010509
2001.2,4,4,4,4.2,4.5,4.9,5.2,5.4,5.5,5.6,5.6,#N/A,#N/A,#N/A,20010620
2001.3,4,4,4.2,4.5,4.7,5.1,5.3,5.5,5.6,5.6,#N/A,#N/A,#N/A,#N/A,20010816
2001.3,4,4,4.2,4.5,4.8,5.4,5.8,6.1,6.2,6.2,6.2,6.2,6.1,6,20010927
2001.4,4,4.2,4.5,4.8,5.4,5.9,6,6.1,6.1,6.1,6,5.9,5.9,#N/A,20011031
2001.4,4,4.2,4.5,4.8,5.5,5.9,6.1,6.1,6,6,5.9,5.8,5.8,#N/A,20011205
2002.1,4.2,4.5,4.8,5.6,5.9,6,6,6,5.9,5.9,5.9,5.8,#N/A,#N/A,20020123
2002.1,4.2,4.5,4.8,5.6,5.6,5.7,5.6,5.5,5.5,5.4,5.3,5.3,#N/A,#N/A,20020313
2002.2,4.5,4.8,5.6,5.6,5.9,5.9,5.7,5.6,5.5,5.5,5.4,#N/A,#N/A,#N/A,20020501
2002.2,4.5,4.8,5.6,5.6,5.9,6,5.9,5.9,5.7,5.6,5.5,#N/A,#N/A,#N/A,20020620
2002.3,4.8,5.6,5.6,5.9,6,6,6,5.9,5.7,5.7,#N/A,#N/A,#N/A,#N/A,20020807
2002.3,4.8,5.6,5.6,5.9,5.8,6,6.1,6.1,6,6,5.9,5.9,5.8,5.7,20020918
2002.4,5.6,5.6,5.9,5.7,5.9,6.2,6.2,6.1,6.1,6,5.9,5.9,5.8,#N/A,20021030
2002.4,5.6,5.6,5.9,5.7,5.8,6,6,6,5.9,5.8,5.7,5.6,5.4,#N/A,20021204
2003.1,5.6,5.9,5.7,5.9,6.2,6.2,6.2,6.1,6,5.8,5.6,5.4,#N/A,#N/A,20030122
2003.1,5.6,5.9,5.8,5.9,5.8,6.1,6.2,6.1,6,5.9,5.7,5.5,#N/A,#N/A,20030313
2003.2,5.9,5.8,5.9,5.8,6,6.1,6.1,6.1,6,5.9,5.6,#N/A,#N/A,#N/A,20030430
2003.2,5.9,5.8,5.9,5.8,6.1,6.2,6.1,6,5.9,5.7,5.4,#N/A,#N/A,#N/A,20030618
2003.3,5.8,5.9,5.8,6.2,6.3,6.2,6,5.9,5.8,5.5,#N/A,#N/A,#N/A,#N/A,20030806
2003.3,5.8,5.9,5.8,6.2,6.2,6.2,6.1,6,5.9,5.7,5.5,5.4,5.3,5.3,20030910
2003.4,5.9,5.8,6.2,6.1,6.2,6,5.8,5.7,5.4,5.2,5.1,5.1,5.1,#N/A,20031022
2003.4,5.9,5.8,6.2,6.1,6,6,5.8,5.5,5.3,5.2,5.1,5,5,#N/A,20031203
2004.1,5.8,6.1,6.1,5.9,5.8,5.6,5.4,5.3,5.2,5.1,5.1,5,#N/A,#N/A,20040121
2004.1,5.8,6.1,6.1,5.9,5.6,5.6,5.5,5.5,5.4,5.3,5.3,5.2,#N/A,#N/A,20040311
2004.2,6.1,6.1,5.9,5.6,5.6,5.5,5.4,5.3,5.3,5.2,5.2,#N/A,#N/A,#N/A,20040428
2004.2,6.1,6.1,5.9,5.6,5.6,5.4,5.3,5.2,5.2,5.2,5.2,#N/A,#N/A,#N/A,20040623
2004.3,6.1,5.9,5.6,5.6,5.6,5.5,5.4,5.4,5.4,5.3,#N/A,#N/A,#N/A,#N/A,20040805
2004.3,6.1,5.9,5.6,5.6,5.5,5.5,5.4,5.4,5.4,5.3,5.3,5.2,5.2,5.1,20040915
2004.4,5.9,5.6,5.6,5.5,5.5,5.5,5.4,5.4,5.4,5.4,5.3,5.2,5.1,#N/A,20041103
2004.4,5.9,5.6,5.6,5.5,5.4,5.4,5.3,5.3,5.3,5.2,5.2,5.1,5.1,#N/A,20041208
2005.1,5.6,5.6,5.5,5.4,5.4,5.3,5.3,5.3,5.3,5.2,5.2,5.1,#N/A,#N/A,20050126
2005.1,5.6,5.6,5.5,5.4,5.3,5.3,5.3,5.3,5.2,5.2,5.2,5.1,#N/A,#N/A,20050316
2005.2,5.6,5.5,5.4,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,#N/A,#N/A,#N/A,20050428
2005.2,5.6,5.5,5.4,5.3,5.1,5.1,5.1,5.1,5.1,5.1,5.1,#N/A,#N/A,#N/A,20050622
2005.3,5.5,5.4,5.3,5.1,5,5,5,5,5,5,#N/A,#N/A,#N/A,#N/A,20050804
2005.3,#N/A,#N/A,5.3,5.1,5,5,5,5,5,5,5,5,5,5,20050914
2005.4,#N/A,5.3,5.1,5,5,5,5,5,5,5.1,5.1,5.1,5.1,#N/A,20051026
2005.4,#N/A,5.3,5.1,5,5,5,5,5,5,5,5,5,5,#N/A,20051207
2006.1,5.2,5.1,5,5,5,5,5,5,5,5.1,5.1,5.1,#N/A,#N/A,20060125
2006.1,5.2,5.1,5,5,4.8,4.8,4.8,4.8,4.8,4.8,4.9,4.9,#N/A,#N/A,20060322
2006.2,5.1,5,5,4.7,4.7,4.8,4.8,4.9,4.9,4.9,5,#N/A,#N/A,#N/A,20060503
2006.2,5.1,5,5,4.7,4.7,4.8,4.9,5,5.1,5.1,5.2,#N/A,#N/A,#N/A,20060621
2006.3,5,5,4.7,4.7,4.7,4.8,4.9,5,5.1,5.2,#N/A,#N/A,#N/A,#N/A,20060803
2006.3,#N/A,#N/A,4.7,4.7,4.7,4.8,4.9,5,5,5.1,5.1,5.2,5.2,5.2,20060913
2006.4,#N/A,4.7,4.7,4.7,4.7,4.8,5,5,5.1,5.1,5.1,5.1,5.1,#N/A,20061018
2006.4,#N/A,4.7,4.7,4.7,4.5,4.6,4.8,4.9,5,5,5,5.1,5.1,#N/A,20061206
2007.1,4.7,4.7,4.7,4.5,4.6,4.7,4.8,4.8,4.9,4.9,4.9,4.9,#N/A,#N/A,20070124
2007.1,4.7,4.7,4.7,4.5,4.6,4.7,4.8,4.9,4.9,5,5,5.1,#N/A,#N/A,20070314
2007.2,4.7,4.7,4.5,4.5,4.6,4.7,4.8,4.8,4.9,4.9,5,#N/A,#N/A,#N/A,20070502
2007.2,4.7,4.7,4.5,4.5,4.5,4.6,4.7,4.7,4.8,4.8,4.8,#N/A,#N/A,#N/A,20070620
2007.3,4.7,4.5,4.5,4.5,4.6,4.7,4.7,4.8,4.8,4.8,#N/A,#N/A,#N/A,#N/A,20070802
2007.3,#N/A,#N/A,4.5,4.5,4.6,4.7,4.7,4.8,4.9,4.9,4.9,4.9,4.9,4.9,20070912
2007.4,#N/A,4.5,4.5,4.7,4.7,4.7,4.7,4.7,4.8,4.8,4.8,4.8,4.8,#N/A,20071024
2007.4,#N/A,4.5,4.5,4.7,4.7,4.8,4.8,4.9,4.9,4.9,5,5,5,#N/A,20071205
2008.1,4.5,4.5,4.7,4.8,5,5.1,5.1,5.1,5.2,5.2,5.2,5.2,#N/A,#N/A,20080123
2008.1,4.5,4.5,4.7,4.8,4.9,5.2,5.5,5.7,5.7,5.6,5.6,5.5,#N/A,#N/A,20080313
2008.2,4.5,4.7,4.8,4.9,5.2,5.5,5.7,5.7,5.6,5.6,5.5,#N/A,#N/A,#N/A,20080423
2008.2,4.5,4.7,4.8,4.9,5.3,5.5,5.6,5.7,5.7,5.7,5.6,#N/A,#N/A,#N/A,20080618
2008.3,4.7,4.8,4.9,5.3,5.8,5.9,6,6,6,5.9,#N/A,#N/A,#N/A,#N/A,20080730
2008.3,#N/A,#N/A,4.9,5.3,6,6.2,6.2,6.2,6.2,6.2,6.1,6,5.9,5.9,20080910
2008.4,#N/A,4.9,5.3,6,6.3,6.6,6.9,7.1,7.2,7.3,7.3,7.3,7.2,#N/A,20081022
2008.4,#N/A,4.9,5.3,6,6.7,7.5,7.8,8,8.1,8.3,8.3,8.2,8.2,#N/A,20081210
2009.1,4.9,5.4,6,6.9,7.7,8.2,8.3,8.4,8.5,8.4,8.2,8.1,#N/A,#N/A,20090122
2009.1,4.9,5.4,6,6.9,8,8.7,9,9.2,9.4,9.5,9.5,9.5,#N/A,#N/A,20090312
2009.2,5.4,6,6.9,8.1,9,9.2,9.3,9.3,9.2,9.1,9.1,#N/A,#N/A,#N/A,20090422
2009.2,5.4,6,6.9,8.1,9.3,9.8,10,10,9.9,9.8,9.7,#N/A,#N/A,#N/A,20090617
2009.3,6,6.9,8.1,9.2,9.8,10,10,9.9,9.8,9.6,#N/A,#N/A,#N/A,#N/A,20090806
2009.3,#N/A,#N/A,8.1,9.2,9.6,9.9,9.8,9.6,9.4,9.2,8.8,8.5,8.2,7.9,20090916
2009.4,#N/A,8.1,9.2,9.6,10.1,10.1,9.9,9.7,9.5,9.2,8.9,8.6,8.2,#N/A,20091029
2009.4,#N/A,8.1,9.2,9.6,10.1,10.1,9.9,9.8,9.6,9.2,9,8.7,8.3,#N/A,20091209
2010.1,8.2,9.3,9.7,10,10.1,9.9,9.7,9.5,9.1,8.9,8.6,8.2,#N/A,#N/A,20100120
2010.1,8.2,9.3,9.7,10,9.7,9.6,9.6,9.4,9,8.8,8.6,8.3,#N/A,#N/A,20100310
2010.2,9.3,9.7,10,9.7,9.5,9.5,9.3,8.9,8.7,8.5,8.2,#N/A,#N/A,#N/A,20100421
2010.2,9.3,9.7,10,9.7,9.8,9.7,9.5,9.3,9.1,8.9,8.6,#N/A,#N/A,#N/A,20100616
2010.3,9.7,10,9.7,9.7,9.7,9.7,9.5,9.4,9.2,8.9,#N/A,#N/A,#N/A,#N/A,20100804
2010.3,#N/A,#N/A,9.7,9.7,9.6,9.7,9.6,9.5,9.3,9.1,8.9,8.7,8.3,8,20100915
2010.4,#N/A,9.7,9.7,9.6,9.7,9.5,9.5,9.2,9,8.8,8.6,8.2,7.9,#N/A,20101027
2010.4,#N/A,9.7,9.7,9.6,9.7,9.5,9.4,9.1,8.9,8.8,8.6,8.3,8,#N/A,20101208
2011.1,9.7,9.6,9.6,9.6,9.5,9.3,9.1,8.9,8.7,8.4,8.1,7.8,#N/A,#N/A,20110119
2011.1,9.7,9.6,9.6,9.6,9,8.9,8.7,8.6,8.4,8.1,7.8,7.5,#N/A,#N/A,20110309
2011.2,9.6,9.6,9.6,8.9,8.9,8.8,8.7,8.5,8.2,7.9,7.7,#N/A,#N/A,#N/A,20110420
2011.2,9.6,9.6,9.6,8.9,9,9,8.9,8.8,8.6,8.4,8.1,#N/A,#N/A,#N/A,20110615
2011.3,9.6,9.6,8.9,9.1,9.2,9.2,9.1,8.9,8.7,8.5,#N/A,#N/A,#N/A,#N/A,20110803
2011.3,#N/A,#N/A,8.9,9.1,9.1,9.1,9.1,9,8.9,8.7,8.5,8.4,8.3,8.1,20110914
2011.4,#N/A,8.9,9.1,9.1,9.1,9,8.9,8.8,8.6,8.4,8.4,8.3,8.1,#N/A,20111026
2011.4,#N/A,8.9,9.1,9.1,8.8,8.8,8.8,8.7,8.6,8.5,8.4,8.3,8.2,#N/A,20111207
2012.1,9,9.1,9.1,8.7,8.7,8.7,8.6,8.6,8.5,8.4,8.3,8.2,#N/A,#N/A,20120118
2012.1,9,9.1,9.1,8.7,8.4,8.4,8.3,8.2,8.1,8,7.9,7.8,#N/A,#N/A,20120307
2012.2,9.1,9.1,8.7,8.2,8.2,8.1,8,7.9,7.9,7.8,7.7,#N/A,#N/A,#N/A,20120418
2012.2,9.1,9.1,8.7,8.2,8.2,8.2,8.2,8.1,8.1,8,8,#N/A,#N/A,#N/A,20120613
2012.3,9.1,8.7,8.2,8.2,8.3,8.3,8.2,8.2,8.1,8.1,#N/A,#N/A,#N/A,#N/A,20120725
2012.3,9.1,8.7,8.2,8.2,8.3,8.3,8.2,8.2,8.1,8,#N/A,#N/A,#N/A,#N/A,20120905
2012.4,8.7,8.2,8.2,8.1,8,8,8,7.9,7.8,#N/A,#N/A,#N/A,#N/A,#N/A,20121017
2012.4,#N/A,8.2,8.2,8.1,8,7.9,7.9,7.9,7.8,7.7,7.7,7.5,7.4,#N/A,20121205
2013.1,8.2,8.2,8,7.8,7.8,7.7,7.7,7.6,7.5,7.4,7.2,7.1,#N/A,#N/A,20130123
2013.1,8.2,8.2,8,7.8,7.8,7.7,7.6,7.5,7.4,7.3,7.2,7.1,#N/A,#N/A,20130313
2013.2,8.2,8,7.8,7.7,7.6,7.5,7.4,7.3,7.2,7.1,6.9,#N/A,#N/A,#N/A,20130424
2013.2,8.2,8,7.8,7.7,7.5,7.4,7.3,7.1,7,6.8,6.6,#N/A,#N/A,#N/A,20130612
2013.3,8,7.8,7.7,7.5,7.5,7.4,7.2,7.1,6.9,6.8,#N/A,#N/A,#N/A,#N/A,20130724
2013.3,#N/A,#N/A,7.7,7.5,7.3,7.2,7,6.9,6.7,6.6,6.4,6.2,6,5.8,20130911
2013.4,#N/A,7.7,7.5,7.3,7.3,7.1,7,6.8,6.6,6.4,6.2,6.1,5.9,#N/A,20131023
2013.4,#N/A,7.7,7.5,7.3,7.1,6.9,6.8,6.7,6.5,6.3,6.2,6.1,5.9,#N/A,20131212
